,yymmdd,time,time zone,AQI 1h
313,2021-01-14,12:00:00,07:00,135.95443929036458
314,2021-01-14,13:00:00,07:00,133.7835187723398
315,2021-01-14,14:00:00,07:00,132.7754462012186
316,2021-01-14,15:00:00,07:00,131.85669337183887
317,2021-01-14,16:00:00,07:00,131.07183449871013
318,2021-01-14,17:00:00,07:00,137.10197919342332
319,2021-01-14,18:00:00,07:00,145.80180710422854
320,2021-01-14,19:00:00,07:00,137.86141447676886
321,2021-01-14,20:00:00,07:00,132.3608100185675
322,2021-01-14,21:00:00,07:00,127.9047636624255
323,2021-01-14,22:00:00,07:00,129.2973917022345
324,2021-01-14,23:00:00,07:00,133.65641617411475
325,2021-01-15,00:00:00,07:00,145.04438114434257
326,2021-01-15,01:00:00,07:00,147.00817315692456
327,2021-01-15,02:00:00,07:00,142.87158327617055
328,2021-01-15,03:00:00,07:00,139.75442466265
329,2021-01-15,04:00:00,07:00,129.22651192708258
330,2021-01-15,05:00:00,07:00,128.95101306998484
331,2021-01-15,06:00:00,07:00,149.57704843652124
332,2021-01-15,07:00:00,07:00,166.4265886579241
333,2021-01-15,08:00:00,07:00,176.19370814732144
334,2021-01-15,09:00:00,07:00,184.58801618303573
335,2021-01-15,10:00:00,07:00,191.41812011718756
336,2021-01-15,11:00:00,07:00,189.39616001674108
337,2021-01-15,12:00:00,07:00,177.99105050223216
338,2021-01-15,13:00:00,07:00,172.40616629464284
339,2021-01-15,14:00:00,07:00,175.17151750837053
340,2021-01-15,15:00:00,07:00,175.24047502790177
341,2021-01-15,16:00:00,07:00,162.94400809151784
342,2021-01-15,17:00:00,07:00,158.0328280489208
343,2021-01-15,18:00:00,07:00,155.93248697916667
344,2021-01-15,19:00:00,07:00,140.55751139322916
345,2021-01-15,20:00:00,07:00,143.4189005533854
346,2021-01-15,21:00:00,07:00,150.19539794921877
347,2021-01-15,22:00:00,07:00,152.02132800071524
348,2021-01-15,23:00:00,07:00,151.5010314859514
349,2021-01-16,00:00:00,07:00,149.26454705740025
350,2021-01-16,01:00:00,07:00,139.7058129404977
351,2021-01-16,02:00:00,07:00,130.61600099638645
352,2021-01-16,03:00:00,07:00,137.28157436654325
353,2021-01-16,04:00:00,07:00,146.3557754069305
354,2021-01-16,05:00:00,07:00,152.67545652033633
355,2021-01-16,06:00:00,07:00,159.3917037856354
356,2021-01-16,07:00:00,07:00,163.1684529944886
357,2021-01-16,08:00:00,07:00,167.97723548266845
358,2021-01-16,09:00:00,07:00,169.82844996627202
359,2021-01-16,10:00:00,07:00,173.13482592561937
360,2021-01-16,11:00:00,07:00,177.19776494947587
361,2021-01-16,12:00:00,07:00,179.78382568359376
362,2021-01-16,13:00:00,07:00,182.43607700892858
363,2021-01-16,14:00:00,07:00,183.87350407257102
364,2021-01-16,15:00:00,07:00,185.5154159205132
365,2021-01-16,16:00:00,07:00,181.84441187300854
366,2021-01-16,17:00:00,07:00,181.6594360325201
