Kit ID,Latitude,Longtitude,AQI 24h
1037,21.05226,105.8117,20.57
1046,21.03793057,105.78543088,20.38583333333333
1080,21.08284,105.779777,30.11
1081,21.0181984,105.7952921,29.81
1086,21.031291,105.818691,2.82885
1090,21.14768475,105.9158227,27.4325
