Kit ID,Latitude,Longtitude,AQI 24h
1037,21.05226,105.8117,10.9125
1046,21.03793057,105.78543088,2.57585
1086,21.031291,105.818691,2.90465
1090,21.14768475,105.9158227,2.8651
