Kit ID,Latitude,Longtitude,AQI 24h
1037,21.05226,105.8117,18.38416666666667
1046,21.03793057,105.78543088,22.72
1086,21.031291,105.818691,2.8723
1090,21.14768475,105.9158227,2.8645
