,yymmdd,time,time zone,AQI 24h
67,2021-03-09,07:00:00,07:00,3.03525
68,2021-03-10,07:00:00,07:00,2.99765
69,2021-03-11,07:00:00,07:00,2.98135
70,2021-03-12,07:00:00,07:00,2.978
71,2021-03-13,07:00:00,07:00,2.97085
72,2021-03-14,07:00:00,07:00,2.9118500000000003
73,2021-03-15,07:00:00,07:00,2.9792
74,2021-03-16,07:00:00,07:00,3.0326999999999997
75,2021-03-17,07:00:00,07:00,3.0258499999999997
76,2021-03-18,07:00:00,07:00,3.05815
77,2021-03-19,07:00:00,07:00,2.98685
78,2021-03-20,07:00:00,07:00,
79,2021-03-21,07:00:00,07:00,2.9132
80,2021-03-22,07:00:00,07:00,2.7953500000000004
81,2021-03-23,07:00:00,07:00,2.8453500000000003
82,2021-03-24,07:00:00,07:00,2.9347000000000003
83,2021-03-25,07:00:00,07:00,3.0907999999999998
84,2021-03-26,07:00:00,07:00,3.08115
85,2021-03-27,07:00:00,07:00,3.00755
86,2021-03-28,07:00:00,07:00,2.9452999999999996
87,2021-03-29,07:00:00,07:00,3.09205
88,2021-03-30,07:00:00,07:00,3.0539
89,2021-03-31,07:00:00,07:00,2.9933
90,2021-04-01,07:00:00,07:00,2.9742
91,2021-04-02,07:00:00,07:00,3.0301
92,2021-04-03,07:00:00,07:00,2.9474
93,2021-04-04,07:00:00,07:00,2.91635
94,2021-04-05,07:00:00,07:00,2.97835
95,2021-04-06,07:00:00,07:00,2.9547000000000003
96,2021-04-07,07:00:00,07:00,2.9335000000000004
97,2021-04-08,07:00:00,07:00,2.95885
98,2021-04-09,07:00:00,07:00,2.8602499999999997
99,2021-04-10,07:00:00,07:00,2.9160500000000003
100,2021-04-11,07:00:00,07:00,3.03065
101,2021-04-12,07:00:00,07:00,2.96685
102,2021-04-13,07:00:00,07:00,2.98815
103,2021-04-14,07:00:00,07:00,3.0058499999999997
104,2021-04-15,07:00:00,07:00,2.9653500000000004
105,2021-04-16,07:00:00,07:00,2.9663
106,2021-04-17,07:00:00,07:00,2.85525
107,2021-04-18,07:00:00,07:00,2.9408499999999997
108,2021-04-19,07:00:00,07:00,2.9852999999999996
109,2021-04-20,07:00:00,07:00,
110,2021-04-21,07:00:00,07:00,
111,2021-04-22,07:00:00,07:00,
112,2021-04-23,07:00:00,07:00,
113,2021-04-24,07:00:00,07:00,
114,2021-04-25,07:00:00,07:00,
115,2021-04-26,07:00:00,07:00,
116,2021-04-27,07:00:00,07:00,
117,2021-04-28,07:00:00,07:00,
118,2021-04-29,07:00:00,07:00,
119,2021-04-30,07:00:00,07:00,
120,2021-05-01,07:00:00,07:00,
121,2021-05-02,07:00:00,07:00,
122,2021-05-03,07:00:00,07:00,
123,2021-05-04,07:00:00,07:00,
124,2021-05-05,07:00:00,07:00,
125,2021-05-06,07:00:00,07:00,
126,2021-05-07,07:00:00,07:00,
127,2021-05-08,07:00:00,07:00,
128,2021-05-09,07:00:00,07:00,
129,2021-05-10,07:00:00,07:00,
130,2021-05-11,07:00:00,07:00,
131,2021-05-12,07:00:00,07:00,
132,2021-05-13,07:00:00,07:00,
133,2021-05-14,07:00:00,07:00,2.9278
134,2021-05-15,07:00:00,07:00,2.92165
135,2021-05-16,07:00:00,07:00,2.8986
136,2021-05-17,07:00:00,07:00,2.9382
137,2021-05-18,07:00:00,07:00,2.92485
138,2021-05-19,07:00:00,07:00,2.94445
139,2021-05-20,07:00:00,07:00,2.92325
140,2021-05-21,07:00:00,07:00,2.94245
141,2021-05-22,07:00:00,07:00,2.9022
142,2021-05-23,07:00:00,07:00,2.88795
143,2021-05-24,07:00:00,07:00,2.88765
144,2021-05-25,07:00:00,07:00,2.9404500000000002
145,2021-05-26,07:00:00,07:00,2.9581
146,2021-05-27,07:00:00,07:00,2.8962
147,2021-05-28,07:00:00,07:00,2.9181
148,2021-05-29,07:00:00,07:00,2.8994999999999997
149,2021-05-30,07:00:00,07:00,2.912
150,2021-05-31,07:00:00,07:00,2.9551499999999997
151,2021-06-01,07:00:00,07:00,2.9714
152,2021-06-02,07:00:00,07:00,2.9588
153,2021-06-03,07:00:00,07:00,2.9697000000000005
154,2021-06-04,07:00:00,07:00,
155,2021-06-05,07:00:00,07:00,
156,2021-06-06,07:00:00,07:00,3.0411
157,2021-06-07,07:00:00,07:00,3.0262000000000002
158,2021-06-08,07:00:00,07:00,3.0572500000000002
159,2021-06-09,07:00:00,07:00,3.0124
160,2021-06-10,07:00:00,07:00,3.0462000000000002
161,2021-06-11,07:00:00,07:00,3.0412500000000002
162,2021-06-12,07:00:00,07:00,2.92005
163,2021-06-13,07:00:00,07:00,2.90265
164,2021-06-14,07:00:00,07:00,2.93365
165,2021-06-15,07:00:00,07:00,2.9417000000000004
166,2021-06-16,07:00:00,07:00,2.9395
167,2021-06-17,07:00:00,07:00,2.9229000000000003
168,2021-06-18,07:00:00,07:00,2.94625
169,2021-06-19,07:00:00,07:00,2.8688
170,2021-06-20,07:00:00,07:00,2.8989499999999997
171,2021-06-21,07:00:00,07:00,2.9122000000000003
172,2021-06-22,07:00:00,07:00,2.9438
173,2021-06-23,07:00:00,07:00,2.9654000000000003
174,2021-06-24,07:00:00,07:00,3.0069
175,2021-06-25,07:00:00,07:00,3.0063
176,2021-06-26,07:00:00,07:00,2.9285
177,2021-06-27,07:00:00,07:00,2.93275
178,2021-06-28,07:00:00,07:00,2.92685
179,2021-06-29,07:00:00,07:00,2.9597
180,2021-06-30,07:00:00,07:00,2.9562
181,2021-07-01,07:00:00,07:00,2.9275
182,2021-07-02,07:00:00,07:00,2.9377
183,2021-07-03,07:00:00,07:00,2.9642000000000004
184,2021-07-04,07:00:00,07:00,2.93525
185,2021-07-05,07:00:00,07:00,2.96295
186,2021-07-06,07:00:00,07:00,2.9743500000000003
187,2021-07-07,07:00:00,07:00,3.09255
188,2021-07-08,07:00:00,07:00,2.9902499999999996
189,2021-07-09,07:00:00,07:00,2.98295
190,2021-07-10,07:00:00,07:00,2.9251
191,2021-07-11,07:00:00,07:00,
192,2021-07-12,07:00:00,07:00,
193,2021-07-13,07:00:00,07:00,2.9162
194,2021-07-14,07:00:00,07:00,2.9099
195,2021-07-15,07:00:00,07:00,
196,2021-07-16,07:00:00,07:00,
197,2021-07-17,07:00:00,07:00,2.9269
198,2021-07-18,07:00:00,07:00,2.91965
199,2021-07-19,07:00:00,07:00,2.96565
200,2021-07-20,07:00:00,07:00,
201,2021-07-21,07:00:00,07:00,
202,2021-07-22,07:00:00,07:00,3.08815
203,2021-07-23,07:00:00,07:00,3.0486500000000003
204,2021-07-24,07:00:00,07:00,2.9173000000000004
205,2021-07-25,07:00:00,07:00,2.88495
206,2021-07-26,07:00:00,07:00,2.86685
207,2021-07-27,07:00:00,07:00,2.8651
208,2021-07-28,07:00:00,07:00,2.8945
209,2021-07-29,07:00:00,07:00,2.9714
210,2021-07-30,07:00:00,07:00,2.91395
211,2021-07-31,07:00:00,07:00,2.9109
212,2021-08-01,07:00:00,07:00,2.87825
213,2021-08-02,07:00:00,07:00,2.8945
214,2021-08-03,07:00:00,07:00,2.8893
215,2021-08-04,07:00:00,07:00,2.9174
216,2021-08-05,07:00:00,07:00,2.9203500000000004
217,2021-08-06,07:00:00,07:00,2.9522500000000003
218,2021-08-07,07:00:00,07:00,2.8895
219,2021-08-08,07:00:00,07:00,2.96305
220,2021-08-09,07:00:00,07:00,2.9653500000000004
221,2021-08-10,07:00:00,07:00,2.9669
222,2021-08-11,07:00:00,07:00,2.9085500000000004
223,2021-08-12,07:00:00,07:00,2.92055
224,2021-08-13,07:00:00,07:00,2.9328
225,2021-08-14,07:00:00,07:00,2.95065
226,2021-08-15,07:00:00,07:00,2.93695
227,2021-08-16,07:00:00,07:00,2.9249
228,2021-08-17,07:00:00,07:00,2.90455
229,2021-08-18,07:00:00,07:00,2.9093
230,2021-08-19,07:00:00,07:00,2.8821499999999998
231,2021-08-20,07:00:00,07:00,2.8937
232,2021-08-21,07:00:00,07:00,2.9004000000000003
233,2021-08-22,07:00:00,07:00,2.9049
234,2021-08-23,07:00:00,07:00,2.9752
235,2021-08-24,07:00:00,07:00,2.94955
236,2021-08-25,07:00:00,07:00,2.92255
237,2021-08-26,07:00:00,07:00,2.9282
238,2021-08-27,07:00:00,07:00,2.89035
239,2021-08-28,07:00:00,07:00,2.97505
240,2021-08-29,07:00:00,07:00,2.8933999999999997
241,2021-08-30,07:00:00,07:00,2.9233499999999997
242,2021-08-31,07:00:00,07:00,2.9455
243,2021-09-01,07:00:00,07:00,2.96325
244,2021-09-02,07:00:00,07:00,2.9123
245,2021-09-03,07:00:00,07:00,2.92065
246,2021-09-04,07:00:00,07:00,2.90425
247,2021-09-05,07:00:00,07:00,2.92265
248,2021-09-06,07:00:00,07:00,2.8937
249,2021-09-07,07:00:00,07:00,2.945
250,2021-09-08,07:00:00,07:00,2.99385
251,2021-09-09,07:00:00,07:00,2.9638999999999998
252,2021-09-10,07:00:00,07:00,2.92205
253,2021-09-11,07:00:00,07:00,2.9236
254,2021-09-12,07:00:00,07:00,2.971
255,2021-09-13,07:00:00,07:00,2.9926999999999997
256,2021-09-14,07:00:00,07:00,2.9237
257,2021-09-15,07:00:00,07:00,2.96435
258,2021-09-16,07:00:00,07:00,2.93425
259,2021-09-17,07:00:00,07:00,2.9324500000000002
260,2021-09-18,07:00:00,07:00,2.8979500000000002
261,2021-09-19,07:00:00,07:00,2.88705
262,2021-09-20,07:00:00,07:00,2.9570499999999997
263,2021-09-21,07:00:00,07:00,2.9457
264,2021-09-22,07:00:00,07:00,2.9758
265,2021-09-23,07:00:00,07:00,3.1102999999999996
266,2021-09-24,07:00:00,07:00,2.9560000000000004
267,2021-09-25,07:00:00,07:00,3.0223000000000004
268,2021-09-26,07:00:00,07:00,3.0151
269,2021-09-27,07:00:00,07:00,3.054
270,2021-09-28,07:00:00,07:00,3.0614
271,2021-09-29,07:00:00,07:00,3.0443000000000002
272,2021-09-30,07:00:00,07:00,2.9692000000000003
273,2021-10-01,07:00:00,07:00,2.9755000000000003
274,2021-10-02,07:00:00,07:00,2.9523
275,2021-10-03,07:00:00,07:00,2.9884
276,2021-10-04,07:00:00,07:00,3.08625
277,2021-10-05,07:00:00,07:00,3.0214999999999996
278,2021-10-06,07:00:00,07:00,3.02465
279,2021-10-07,07:00:00,07:00,3.0972000000000004
280,2021-10-08,07:00:00,07:00,2.9104
281,2021-10-09,07:00:00,07:00,2.90455
282,2021-10-10,07:00:00,07:00,2.8723
283,2021-10-11,07:00:00,07:00,2.9046499999999997
284,2021-10-12,07:00:00,07:00,2.8249
285,2021-10-13,07:00:00,07:00,2.9306
286,2021-10-14,07:00:00,07:00,2.8436500000000002
287,2021-10-15,07:00:00,07:00,2.8685000000000005
288,2021-10-16,07:00:00,07:00,2.853
289,2021-10-17,07:00:00,07:00,2.8085000000000004
290,2021-10-18,07:00:00,07:00,2.85825
291,2021-10-19,07:00:00,07:00,3.10075
292,2021-10-20,07:00:00,07:00,2.9832
293,2021-10-21,07:00:00,07:00,2.9405
294,2021-10-22,07:00:00,07:00,2.7710500000000002
295,2021-10-23,07:00:00,07:00,2.86565
296,2021-10-24,07:00:00,07:00,2.85935
297,2021-10-25,07:00:00,07:00,3.116
298,2021-10-26,07:00:00,07:00,3.1345
299,2021-10-27,07:00:00,07:00,3.1906
300,2021-10-28,07:00:00,07:00,3.0210000000000004
301,2021-10-29,07:00:00,07:00,2.95
302,2021-10-30,07:00:00,07:00,2.85035
303,2021-10-31,07:00:00,07:00,2.91025
304,2021-11-01,07:00:00,07:00,2.9323
305,2021-11-02,07:00:00,07:00,2.95395
306,2021-11-03,07:00:00,07:00,3.2342500000000003
307,2021-11-04,07:00:00,07:00,2.9815
308,2021-11-05,07:00:00,07:00,2.9817
309,2021-11-06,07:00:00,07:00,2.9787
310,2021-11-07,07:00:00,07:00,2.96445
311,2021-11-08,07:00:00,07:00,2.83855
312,2021-11-09,07:00:00,07:00,2.8198000000000003
313,2021-11-10,07:00:00,07:00,2.83715
314,2021-11-11,07:00:00,07:00,2.91665
315,2021-11-12,07:00:00,07:00,2.8497500000000002
316,2021-11-13,07:00:00,07:00,2.82235
317,2021-11-14,07:00:00,07:00,2.92945
318,2021-11-15,07:00:00,07:00,2.93745
319,2021-11-16,07:00:00,07:00,2.9656000000000002
320,2021-11-17,07:00:00,07:00,2.922
321,2021-11-18,07:00:00,07:00,2.95
322,2021-11-19,07:00:00,07:00,2.98685
323,2021-11-20,07:00:00,07:00,3.0941500000000004
324,2021-11-21,07:00:00,07:00,2.9822
325,2021-11-22,07:00:00,07:00,2.8817000000000004
326,2021-11-23,07:00:00,07:00,2.8228
327,2021-11-24,07:00:00,07:00,2.8070999999999997
328,2021-11-25,07:00:00,07:00,2.9525
329,2021-11-26,07:00:00,07:00,2.9002
330,2021-11-27,07:00:00,07:00,2.8774
331,2021-11-28,07:00:00,07:00,3.0408
332,2021-11-29,07:00:00,07:00,3.46125
333,2021-11-30,07:00:00,07:00,2.9057
334,2021-12-01,07:00:00,07:00,2.93975
335,2021-12-02,07:00:00,07:00,2.92505
336,2021-12-03,07:00:00,07:00,3.2502
337,2021-12-04,07:00:00,07:00,3.1252
338,2021-12-05,07:00:00,07:00,2.9691000000000005
339,2021-12-06,07:00:00,07:00,3.23385
340,2021-12-07,07:00:00,07:00,3.20425
341,2021-12-08,07:00:00,07:00,3.02665
342,2021-12-09,07:00:00,07:00,2.9581
343,2021-12-10,07:00:00,07:00,2.9616000000000002
344,2021-12-11,07:00:00,07:00,3.14255
345,2021-12-12,07:00:00,07:00,
346,2021-12-13,07:00:00,07:00,2.97675
347,2021-12-14,07:00:00,07:00,3.0567
348,2021-12-15,07:00:00,07:00,3.21925
349,2021-12-16,07:00:00,07:00,3.5595
350,2021-12-17,07:00:00,07:00,3.04035
351,2021-12-18,07:00:00,07:00,2.9083
352,2021-12-19,07:00:00,07:00,2.903
353,2021-12-20,07:00:00,07:00,2.9151
354,2021-12-21,07:00:00,07:00,3.2135000000000002
355,2021-12-22,07:00:00,07:00,3.1405000000000003
356,2021-12-23,07:00:00,07:00,3.0864
357,2021-12-24,07:00:00,07:00,3.0259500000000004
358,2021-12-25,07:00:00,07:00,3.03885
359,2021-12-26,07:00:00,07:00,2.9402999999999997
360,2021-12-27,07:00:00,07:00,2.82885
361,2021-12-28,07:00:00,07:00,2.8829000000000002
362,2021-12-29,07:00:00,07:00,2.89995
363,2021-12-30,07:00:00,07:00,2.906
364,2021-12-31,07:00:00,07:00,2.93275
