,yymmdd,time,time zone,AQI 24h
130,2021-05-11,07:00:00,07:00,
131,2021-05-12,07:00:00,07:00,
132,2021-05-13,07:00:00,07:00,
133,2021-05-14,07:00:00,07:00,
134,2021-05-15,07:00:00,07:00,
135,2021-05-16,07:00:00,07:00,
136,2021-05-17,07:00:00,07:00,
137,2021-05-18,07:00:00,07:00,2.8819
138,2021-05-19,07:00:00,07:00,56.165
139,2021-05-20,07:00:00,07:00,46.79916666666667
140,2021-05-21,07:00:00,07:00,56.54666666666666
141,2021-05-22,07:00:00,07:00,64.09166666666665
142,2021-05-23,07:00:00,07:00,49.93
143,2021-05-24,07:00:00,07:00,29.236666666666668
144,2021-05-25,07:00:00,07:00,40.530833333333334
145,2021-05-26,07:00:00,07:00,2.8812
146,2021-05-27,07:00:00,07:00,45.509166666666665
147,2021-05-28,07:00:00,07:00,54.05583333333334
148,2021-05-29,07:00:00,07:00,56.69166666666666
149,2021-05-30,07:00:00,07:00,75.125
150,2021-05-31,07:00:00,07:00,70.4325
151,2021-06-01,07:00:00,07:00,74.7175
152,2021-06-02,07:00:00,07:00,130.46458333333334
153,2021-06-03,07:00:00,07:00,135.7375
154,2021-06-04,07:00:00,07:00,
155,2021-06-05,07:00:00,07:00,
156,2021-06-06,07:00:00,07:00,196.19196428571428
157,2021-06-07,07:00:00,07:00,
158,2021-06-08,07:00:00,07:00,
159,2021-06-09,07:00:00,07:00,57.475833333333334
160,2021-06-10,07:00:00,07:00,40.56166666666667
161,2021-06-11,07:00:00,07:00,44.97333333333333
162,2021-06-12,07:00:00,07:00,64.4325
163,2021-06-13,07:00:00,07:00,19.7
164,2021-06-14,07:00:00,07:00,2.8812
165,2021-06-15,07:00:00,07:00,31.846666666666664
166,2021-06-16,07:00:00,07:00,36.61166666666667
167,2021-06-17,07:00:00,07:00,26.03
168,2021-06-18,07:00:00,07:00,36.2075
169,2021-06-19,07:00:00,07:00,44.72666666666667
170,2021-06-20,07:00:00,07:00,54.95333333333334
171,2021-06-21,07:00:00,07:00,71.98083333333334
172,2021-06-22,07:00:00,07:00,68.04333333333334
173,2021-06-23,07:00:00,07:00,51.25333333333333
174,2021-06-24,07:00:00,07:00,48.11833333333334
175,2021-06-25,07:00:00,07:00,2.9332
176,2021-06-26,07:00:00,07:00,
177,2021-06-27,07:00:00,07:00,
178,2021-06-28,07:00:00,07:00,35.16083333333333
179,2021-06-29,07:00:00,07:00,35.873333333333335
180,2021-06-30,07:00:00,07:00,53.15416666666667
181,2021-07-01,07:00:00,07:00,48.594166666666666
182,2021-07-02,07:00:00,07:00,60.524166666666666
183,2021-07-03,07:00:00,07:00,54.74333333333334
184,2021-07-04,07:00:00,07:00,36.949999999999996
185,2021-07-05,07:00:00,07:00,38.13166666666667
186,2021-07-06,07:00:00,07:00,50.01416666666666
187,2021-07-07,07:00:00,07:00,48.530833333333334
188,2021-07-08,07:00:00,07:00,20.44
189,2021-07-09,07:00:00,07:00,31.323333333333334
190,2021-07-10,07:00:00,07:00,52.839166666666664
191,2021-07-11,07:00:00,07:00,
192,2021-07-12,07:00:00,07:00,
193,2021-07-13,07:00:00,07:00,44.865
194,2021-07-14,07:00:00,07:00,38.055
195,2021-07-15,07:00:00,07:00,
196,2021-07-16,07:00:00,07:00,
197,2021-07-17,07:00:00,07:00,51.01833333333334
198,2021-07-18,07:00:00,07:00,40.60583333333333
199,2021-07-19,07:00:00,07:00,66.06416666666667
200,2021-07-20,07:00:00,07:00,
201,2021-07-21,07:00:00,07:00,
202,2021-07-22,07:00:00,07:00,79.92416666666666
203,2021-07-23,07:00:00,07:00,35.910833333333336
204,2021-07-24,07:00:00,07:00,61.98749999999999
205,2021-07-25,07:00:00,07:00,53.759166666666665
206,2021-07-26,07:00:00,07:00,56.479166666666664
207,2021-07-27,07:00:00,07:00,38.37416666666667
208,2021-07-28,07:00:00,07:00,56.35916666666666
209,2021-07-29,07:00:00,07:00,87.64583333333333
210,2021-07-30,07:00:00,07:00,91.95166666666667
211,2021-07-31,07:00:00,07:00,71.01333333333334
212,2021-08-01,07:00:00,07:00,2.86835
213,2021-08-02,07:00:00,07:00,56.87166666666667
214,2021-08-03,07:00:00,07:00,77.18583333333333
215,2021-08-04,07:00:00,07:00,106.54861111111113
216,2021-08-05,07:00:00,07:00,114.09305555555557
217,2021-08-06,07:00:00,07:00,103.34097222222223
218,2021-08-07,07:00:00,07:00,99.32499999999999
219,2021-08-08,07:00:00,07:00,66.60166666666667
220,2021-08-09,07:00:00,07:00,108.13055555555555
221,2021-08-10,07:00:00,07:00,40.137499999999996
222,2021-08-11,07:00:00,07:00,45.718333333333334
223,2021-08-12,07:00:00,07:00,62.37583333333333
224,2021-08-13,07:00:00,07:00,47.89000000000001
225,2021-08-14,07:00:00,07:00,39.9325
226,2021-08-15,07:00:00,07:00,44.276666666666664
227,2021-08-16,07:00:00,07:00,22.397499999999997
228,2021-08-17,07:00:00,07:00,36.825833333333335
229,2021-08-18,07:00:00,07:00,32.12
230,2021-08-19,07:00:00,07:00,31.60166666666667
231,2021-08-20,07:00:00,07:00,54.8325
232,2021-08-21,07:00:00,07:00,44.5025
233,2021-08-22,07:00:00,07:00,49.095
234,2021-08-23,07:00:00,07:00,45.151666666666664
235,2021-08-24,07:00:00,07:00,52.50416666666666
236,2021-08-25,07:00:00,07:00,48.75
237,2021-08-26,07:00:00,07:00,25.116666666666664
238,2021-08-27,07:00:00,07:00,42.94083333333333
239,2021-08-28,07:00:00,07:00,44.63333333333333
240,2021-08-29,07:00:00,07:00,54.00333333333333
241,2021-08-30,07:00:00,07:00,90.40583333333332
242,2021-08-31,07:00:00,07:00,60.855
243,2021-09-01,07:00:00,07:00,81.63916666666667
244,2021-09-02,07:00:00,07:00,59.52916666666667
245,2021-09-03,07:00:00,07:00,97.80999999999999
246,2021-09-04,07:00:00,07:00,56.780833333333334
247,2021-09-05,07:00:00,07:00,28.020833333333332
248,2021-09-06,07:00:00,07:00,49.88666666666666
249,2021-09-07,07:00:00,07:00,67.48
250,2021-09-08,07:00:00,07:00,45.715833333333336
251,2021-09-09,07:00:00,07:00,63.604166666666664
252,2021-09-10,07:00:00,07:00,71.34333333333332
253,2021-09-11,07:00:00,07:00,96.57416666666666
254,2021-09-12,07:00:00,07:00,128.78194444444443
255,2021-09-13,07:00:00,07:00,112.70972222222223
256,2021-09-14,07:00:00,07:00,44.900000000000006
257,2021-09-15,07:00:00,07:00,33.965833333333336
258,2021-09-16,07:00:00,07:00,53.2475
259,2021-09-17,07:00:00,07:00,35.185
260,2021-09-18,07:00:00,07:00,45.656666666666666
261,2021-09-19,07:00:00,07:00,50.568333333333335
262,2021-09-20,07:00:00,07:00,73.79
263,2021-09-21,07:00:00,07:00,79.33083333333333
264,2021-09-22,07:00:00,07:00,68.04333333333334
265,2021-09-23,07:00:00,07:00,62.532500000000006
266,2021-09-24,07:00:00,07:00,57.44416666666666
267,2021-09-25,07:00:00,07:00,29.175833333333333
268,2021-09-26,07:00:00,07:00,44.526666666666664
269,2021-09-27,07:00:00,07:00,53.775
270,2021-09-28,07:00:00,07:00,97.97583333333334
271,2021-09-29,07:00:00,07:00,106.00555555555556
272,2021-09-30,07:00:00,07:00,91.73500000000001
273,2021-10-01,07:00:00,07:00,
274,2021-10-02,07:00:00,07:00,61.01583333333334
275,2021-10-03,07:00:00,07:00,116.56597222222223
276,2021-10-04,07:00:00,07:00,98.505
277,2021-10-05,07:00:00,07:00,78.48166666666667
278,2021-10-06,07:00:00,07:00,104.18541666666667
279,2021-10-07,07:00:00,07:00,134.18402777777777
280,2021-10-08,07:00:00,07:00,78.13833333333334
281,2021-10-09,07:00:00,07:00,55.09166666666666
282,2021-10-10,07:00:00,07:00,2.8645
283,2021-10-11,07:00:00,07:00,2.8651
284,2021-10-12,07:00:00,07:00,29.487499999999997
285,2021-10-13,07:00:00,07:00,32.597500000000004
286,2021-10-14,07:00:00,07:00,13.850833333333332
287,2021-10-15,07:00:00,07:00,13.015
288,2021-10-16,07:00:00,07:00,16.13
289,2021-10-17,07:00:00,07:00,27.069999999999997
290,2021-10-18,07:00:00,07:00,15.377500000000003
291,2021-10-19,07:00:00,07:00,
292,2021-10-20,07:00:00,07:00,123.04374999999999
293,2021-10-21,07:00:00,07:00,51.107499999999995
294,2021-10-22,07:00:00,07:00,36.80083333333334
295,2021-10-23,07:00:00,07:00,71.8925
296,2021-10-24,07:00:00,07:00,79.89083333333333
297,2021-10-25,07:00:00,07:00,155.3642857142857
298,2021-10-26,07:00:00,07:00,179.27232142857142
299,2021-10-27,07:00:00,07:00,187.82589285714283
300,2021-10-28,07:00:00,07:00,151.27619047619046
301,2021-10-29,07:00:00,07:00,29.484166666666667
302,2021-10-30,07:00:00,07:00,19.22666666666667
303,2021-10-31,07:00:00,07:00,37.57333333333333
304,2021-11-01,07:00:00,07:00,39.04
305,2021-11-02,07:00:00,07:00,41.145
306,2021-11-03,07:00:00,07:00,92.57833333333333
307,2021-11-04,07:00:00,07:00,95.54750000000001
308,2021-11-05,07:00:00,07:00,71.8975
309,2021-11-06,07:00:00,07:00,67.62083333333332
310,2021-11-07,07:00:00,07:00,57.360833333333325
311,2021-11-08,07:00:00,07:00,24.895
312,2021-11-09,07:00:00,07:00,52.30583333333334
313,2021-11-10,07:00:00,07:00,49.42666666666667
314,2021-11-11,07:00:00,07:00,120.19722222222222
315,2021-11-12,07:00:00,07:00,110.04305555555555
316,2021-11-13,07:00:00,07:00,95.88666666666667
317,2021-11-14,07:00:00,07:00,151.30803571428572
318,2021-11-15,07:00:00,07:00,168.31488095238095
319,2021-11-16,07:00:00,07:00,176.0675595238095
320,2021-11-17,07:00:00,07:00,105.33611111111112
321,2021-11-18,07:00:00,07:00,119.9173611111111
322,2021-11-19,07:00:00,07:00,178.87172619047618
323,2021-11-20,07:00:00,07:00,145.77222222222224
324,2021-11-21,07:00:00,07:00,84.78
325,2021-11-22,07:00:00,07:00,44.86666666666667
326,2021-11-23,07:00:00,07:00,50.055
327,2021-11-24,07:00:00,07:00,58.445
328,2021-11-25,07:00:00,07:00,115.28333333333333
329,2021-11-26,07:00:00,07:00,139.35972222222222
330,2021-11-27,07:00:00,07:00,128.97847222222222
331,2021-11-28,07:00:00,07:00,166.90297619047618
332,2021-11-29,07:00:00,07:00,158.94821428571427
333,2021-11-30,07:00:00,07:00,136.7798611111111
334,2021-12-01,07:00:00,07:00,100.69999999999999
335,2021-12-02,07:00:00,07:00,152.28690476190476
336,2021-12-03,07:00:00,07:00,158.50029761904761
337,2021-12-04,07:00:00,07:00,163.85714285714286
338,2021-12-05,07:00:00,07:00,185.19583333333333
339,2021-12-06,07:00:00,07:00,181.90833333333333
340,2021-12-07,07:00:00,07:00,170.60535714285714
341,2021-12-08,07:00:00,07:00,172.87827380952382
342,2021-12-09,07:00:00,07:00,155.20357142857142
343,2021-12-10,07:00:00,07:00,170.41160714285715
344,2021-12-11,07:00:00,07:00,169.80714285714285
345,2021-12-12,07:00:00,07:00,151.5752976190476
346,2021-12-13,07:00:00,07:00,57.979166666666664
347,2021-12-14,07:00:00,07:00,165.0702380952381
348,2021-12-15,07:00:00,07:00,195.64880952380952
349,2021-12-16,07:00:00,07:00,160.87946428571428
350,2021-12-17,07:00:00,07:00,114.19513888888888
351,2021-12-18,07:00:00,07:00,56.59583333333333
352,2021-12-19,07:00:00,07:00,98.03249999999998
353,2021-12-20,07:00:00,07:00,104.31527777777778
354,2021-12-21,07:00:00,07:00,108.6673611111111
355,2021-12-22,07:00:00,07:00,174.46845238095239
356,2021-12-23,07:00:00,07:00,168.35982142857142
357,2021-12-24,07:00:00,07:00,168.12470238095239
358,2021-12-25,07:00:00,07:00,165.46964285714284
359,2021-12-26,07:00:00,07:00,113.49930555555555
360,2021-12-27,07:00:00,07:00,27.4325
361,2021-12-28,07:00:00,07:00,55.42083333333333
362,2021-12-29,07:00:00,07:00,58.81166666666667
363,2021-12-30,07:00:00,07:00,47.1875
364,2021-12-31,07:00:00,07:00,73.76666666666667
