Unnamed: 0,PM1.0,PM2.5,PM10,Temperature,Humidity,CO
2021-10-28 09:00:00+07:00,57.75,68.12,121.47,22.0,81.41,804.3
2021-10-28 10:00:00+07:00,50.52,59.45,105.98,21.31,81.97,678.74
2021-10-28 11:00:00+07:00,56.65,66.06,117.63,21.14,83.03,737.0
2021-10-28 12:00:00+07:00,49.51,59.04,105.9,20.93,81.91,693.5
2021-10-28 13:00:00+07:00,47.94,54.86,96.36,20.12,81.93,591.88
2021-10-28 14:00:00+07:00,39.88,44.81,78.0,20.12,81.93,581.68
2021-10-28 15:00:00+07:00,39.11,43.04,75.15,20.05,81.37,614.91
2021-10-28 16:00:00+07:00,37.65,42.52,73.87,20.07,81.55,584.55
2021-10-28 17:00:00+07:00,36.79,40.66,71.02,20.14,82.07,573.2
2021-10-28 18:00:00+07:00,37.63,43.46,76.29,20.12,81.89,640.63
2021-10-28 19:00:00+07:00,32.79,36.0,61.61,20.12,81.91,579.78
2021-10-28 20:00:00+07:00,28.5,30.48,52.86,20.05,81.37,561.48
2021-10-28 21:00:00+07:00,29.31,31.14,53.8,20.08,81.56,589.15
2021-10-28 22:00:00+07:00,25.52,25.81,43.48,20.05,81.36,539.11
2021-10-28 23:00:00+07:00,23.3,24.04,41.55,20.12,81.9,546.11
2021-10-29 00:00:00+07:00,24.19,24.25,40.38,20.22,82.63,546.9
2021-10-29 01:00:00+07:00,23.78,22.97,39.06,20.1,81.71,527.33
2021-10-29 02:00:00+07:00,22.57,21.26,35.82,20.05,81.35,526.19
2021-10-29 03:00:00+07:00,16.43,14.43,23.75,20.05,81.36,491.05
2021-10-29 04:00:00+07:00,7.56,5.63,10.37,20.12,81.88,449.72
2021-10-29 05:00:00+07:00,11.41,7.99,14.19,20.12,81.88,464.13
2021-10-29 06:00:00+07:00,9.12,6.71,10.78,20.05,81.35,456.4
2021-10-29 07:00:00+07:00,12.09,8.99,13.94,20.02,81.18,466.39
2021-10-29 08:00:00+07:00,16.84,14.0,22.57,20.05,81.36,490.05
2021-10-29 09:00:00+07:00,18.81,16.48,26.17,20.12,81.88,498.04
2021-10-29 10:00:00+07:00,19.85,17.67,28.9,20.03,81.19,481.11
2021-10-29 11:00:00+07:00,13.95,11.35,17.82,20.06,81.19,469.84
2021-10-29 12:00:00+07:00,9.54,6.77,10.75,20.48,81.35,449.68
2021-10-29 13:00:00+07:00,7.45,5.27,10.08,21.07,82.1,439.11
2021-10-29 14:00:00+07:00,9.55,6.8,11.33,21.06,81.94,446.44
2021-10-29 15:00:00+07:00,15.92,13.78,22.36,21.02,81.36,480.61
2021-10-29 16:00:00+07:00,20.91,19.64,33.18,21.07,82.08,486.06
2021-10-29 17:00:00+07:00,22.16,21.57,36.59,21.04,81.55,503.22
2021-10-29 18:00:00+07:00,20.7,19.38,32.53,21.05,81.71,507.95
2021-10-29 19:00:00+07:00,19.3,17.7,29.46,21.01,81.18,514.33
2021-10-29 20:00:00+07:00,15.96,13.42,22.39,21.05,81.72,493.43
2021-10-29 21:00:00+07:00,14.94,11.95,19.88,21.07,82.1,477.49
2021-10-29 22:00:00+07:00,12.71,10.53,16.82,21.07,82.07,479.7
2021-10-29 23:00:00+07:00,16.29,14.47,23.82,21.0,81.0,492.41
2021-10-30 00:00:00+07:00,17.4,16.86,29.24,20.96,81.54,498.85
2021-10-30 01:00:00+07:00,12.21,10.01,16.43,20.12,81.54,470.69
2021-10-30 02:00:00+07:00,5.81,5.13,10.25,20.0,81.0,441.64
2021-10-30 03:00:00+07:00,8.94,8.65,15.71,20.02,81.18,448.24
2021-10-30 04:00:00+07:00,4.94,5.6,10.63,20.05,81.35,441.49
2021-10-30 05:00:00+07:00,6.97,7.0,13.18,20.1,81.71,447.55
2021-10-30 06:00:00+07:00,7.0,5.72,10.81,20.07,81.53,449.71
2021-10-30 07:00:00+07:00,3.88,5.34,10.38,19.8,81.88,436.66
2021-10-30 08:00:00+07:00,2.82,4.96,9.84,19.14,81.71,433.66
2021-10-30 09:00:00+07:00,4.55,5.49,10.46,19.07,81.36,439.77
2021-10-30 10:00:00+07:00,5.57,5.24,10.19,19.19,81.89,442.27
2021-10-30 11:00:00+07:00,5.27,4.99,9.78,19.14,81.72,445.86
2021-10-30 12:00:00+07:00,5.34,4.88,10.19,19.11,81.54,439.98
2021-10-30 13:00:00+07:00,3.88,5.22,10.04,19.07,81.36,441.15
2021-10-30 14:00:00+07:00,5.24,5.12,9.78,19.11,81.53,442.93
2021-10-30 15:00:00+07:00,7.88,6.15,10.72,19.14,81.71,454.21
2021-10-30 16:00:00+07:00,9.1,7.51,11.91,19.14,81.71,457.55
2021-10-30 17:00:00+07:00,8.33,6.22,10.69,19.04,81.18,453.73
2021-10-30 18:00:00+07:00,6.73,5.73,10.45,19.14,81.71,447.68
2021-10-30 19:00:00+07:00,9.5,7.85,12.91,19.15,81.73,465.39
2021-10-30 20:00:00+07:00,10.12,8.53,13.32,19.14,81.72,462.18
2021-10-30 21:00:00+07:00,7.68,5.66,10.26,19.15,81.74,453.94
2021-10-30 22:00:00+07:00,8.13,6.84,11.67,19.14,81.71,460.51
2021-10-30 23:00:00+07:00,6.0,5.24,10.2,19.07,81.36,445.31
2021-10-31 00:00:00+07:00,3.9,5.3,9.76,19.11,81.54,436.38
2021-10-31 01:00:00+07:00,5.26,5.24,10.41,19.21,82.06,443.14
2021-10-31 02:00:00+07:00,9.41,9.24,17.68,19.07,81.36,466.63
2021-10-31 03:00:00+07:00,12.66,13.36,23.56,19.18,81.89,480.01
2021-10-31 04:00:00+07:00,14.13,15.13,26.57,19.21,82.06,497.85
2021-10-31 05:00:00+07:00,19.56,22.5,40.19,19.18,81.89,535.32
2021-10-31 06:00:00+07:00,17.13,17.5,31.31,19.14,81.71,505.29
2021-10-31 07:00:00+07:00,15.59,16.47,30.18,19.07,81.35,506.64
2021-10-31 08:00:00+07:00,15.41,15.29,26.53,19.38,82.06,499.05
2021-10-31 09:00:00+07:00,17.93,17.0,28.49,19.92,81.36,504.79
2021-10-31 10:00:00+07:00,18.05,18.42,32.53,20.05,81.35,510.79
2021-10-31 11:00:00+07:00,20.63,22.38,38.3,20.12,81.89,526.17
2021-10-31 12:00:00+07:00,22.94,25.22,44.15,20.14,82.07,547.89
2021-10-31 13:00:00+07:00,21.75,24.56,42.63,20.12,81.88,538.81
2021-10-31 14:00:00+07:00,21.76,24.76,44.76,20.07,81.53,548.89
2021-10-31 15:00:00+07:00,24.13,25.03,45.67,20.1,81.74,543.44
2021-10-31 16:00:00+07:00,20.33,22.68,40.22,20.08,81.56,529.24
2021-10-31 17:00:00+07:00,25.67,28.27,50.07,20.14,82.06,552.87
2021-10-31 18:00:00+07:00,25.53,28.53,49.71,20.07,81.54,575.6
2021-10-31 19:00:00+07:00,22.63,24.56,42.88,20.02,81.18,547.05
2021-10-31 20:00:00+07:00,25.29,26.17,46.17,20.05,81.38,547.61
2021-10-31 21:00:00+07:00,21.53,22.0,37.18,20.02,81.18,523.08
2021-10-31 22:00:00+07:00,15.43,15.03,25.48,20.02,81.18,497.82
2021-10-31 23:00:00+07:00,10.0,8.41,13.71,20.07,81.53,465.46
2021-11-01 00:00:00+07:00,9.69,8.25,13.44,20.05,81.35,461.89
2021-11-01 01:00:00+07:00,8.66,7.54,12.67,20.1,81.71,459.3
2021-11-01 02:00:00+07:00,11.3,9.03,15.61,20.05,81.36,462.06
2021-11-01 03:00:00+07:00,10.87,9.6,15.37,20.0,81.0,464.49
2021-11-01 04:00:00+07:00,14.53,13.88,23.47,20.05,81.36,495.93
2021-11-01 05:00:00+07:00,12.24,11.53,18.94,20.0,81.0,479.07
2021-11-01 06:00:00+07:00,10.08,8.2,13.34,20.07,81.53,462.0
2021-11-01 07:00:00+07:00,10.0,7.88,12.63,20.05,81.35,463.78
2021-11-01 08:00:00+07:00,8.88,7.1,11.82,20.02,81.18,458.01
2021-11-01 09:00:00+07:00,5.14,4.84,10.13,20.13,81.94,433.61
2021-11-01 10:00:00+07:00,7.1,5.58,10.38,20.05,81.37,446.9
2021-11-01 11:00:00+07:00,10.07,8.34,14.96,20.09,81.71,457.85
2021-11-01 12:00:00+07:00,7.12,5.1,9.95,20.03,81.21,438.08
2021-11-01 13:00:00+07:00,10.06,7.66,12.45,20.07,81.55,450.93
2021-11-01 14:00:00+07:00,9.76,7.61,12.84,20.1,81.56,460.95
2021-11-01 15:00:00+07:00,11.0,9.58,15.05,20.1,81.38,454.59
2021-11-01 16:00:00+07:00,12.19,10.65,17.91,20.07,81.37,468.93
2021-11-01 17:00:00+07:00,13.59,12.66,21.51,20.07,81.54,477.65
2021-11-01 18:00:00+07:00,11.84,10.03,17.03,20.09,81.71,474.58
2021-11-01 19:00:00+07:00,12.84,11.06,18.24,20.12,81.89,474.12
2021-11-01 20:00:00+07:00,12.13,9.71,15.68,20.07,81.54,466.81
2021-11-01 21:00:00+07:00,13.57,11.93,19.73,20.05,81.36,485.87
2021-11-01 22:00:00+07:00,13.82,12.35,20.18,20.12,81.88,483.61
2021-11-01 23:00:00+07:00,10.21,8.63,13.86,20.02,81.18,462.07
2021-11-02 00:00:00+07:00,8.37,6.6,11.04,20.12,81.89,454.86
2021-11-02 01:00:00+07:00,6.96,5.16,10.09,20.05,81.36,447.63
2021-11-02 02:00:00+07:00,7.67,6.1,10.43,20.07,81.54,451.04
2021-11-02 03:00:00+07:00,9.35,8.0,13.53,20.0,81.0,462.82
2021-11-02 04:00:00+07:00,10.24,9.0,14.35,20.0,81.0,472.42
2021-11-02 05:00:00+07:00,13.76,13.59,22.71,20.09,81.71,488.72
2021-11-02 06:00:00+07:00,13.65,13.65,23.82,20.05,81.35,490.84
2021-11-02 07:00:00+07:00,20.13,21.93,39.67,20.07,81.53,522.66
2021-11-02 08:00:00+07:00,16.97,17.28,30.45,20.12,81.89,509.12
2021-11-02 09:00:00+07:00,17.93,18.18,32.09,20.05,81.37,489.26
2021-11-02 10:00:00+07:00,20.3,20.83,36.51,20.0,81.0,501.02
2021-11-02 11:00:00+07:00,19.38,20.6,35.09,20.33,81.36,493.94
2021-11-02 12:00:00+07:00,15.07,13.8,23.57,20.48,81.56,465.75
2021-11-02 13:00:00+07:00,15.6,14.72,24.14,20.95,81.73,488.73
2021-11-02 14:00:00+07:00,16.57,15.47,26.23,20.75,82.14,479.01
2021-11-02 15:00:00+07:00,16.68,15.8,26.6,20.57,81.0,479.52
2021-11-02 16:00:00+07:00,15.06,13.77,23.38,20.94,81.56,472.79
2021-11-02 17:00:00+07:00,11.02,9.36,14.58,20.7,81.71,460.62
2021-11-02 18:00:00+07:00,9.76,7.69,12.64,20.12,81.54,463.0
2021-11-02 19:00:00+07:00,10.94,9.06,14.25,20.09,81.71,465.92
2021-11-02 20:00:00+07:00,10.55,8.65,13.38,20.05,81.35,461.45
2021-11-02 21:00:00+07:00,12.82,12.73,21.73,20.07,81.54,483.94
2021-11-02 22:00:00+07:00,13.69,13.03,22.52,20.05,81.36,478.43
2021-11-02 23:00:00+07:00,9.87,8.73,14.43,20.0,81.0,467.27
2021-11-03 00:00:00+07:00,9.6,8.18,13.16,20.02,81.18,462.06
2021-11-03 01:00:00+07:00,11.0,10.41,18.59,20.09,81.71,475.39
2021-11-03 02:00:00+07:00,14.38,15.0,26.44,20.05,81.35,493.13
2021-11-03 03:00:00+07:00,12.76,14.11,25.4,20.02,81.18,487.92
2021-11-03 04:00:00+07:00,8.66,8.64,14.54,20.1,81.71,464.36
2021-11-03 05:00:00+07:00,13.81,15.76,28.68,20.07,81.54,495.93
2021-11-03 06:00:00+07:00,18.36,21.11,36.96,20.16,82.24,510.32
2021-11-03 07:00:00+07:00,20.33,23.42,43.42,20.05,81.36,543.32
2021-11-03 08:00:00+07:00,24.18,30.94,57.88,20.07,81.54,594.31
2021-11-03 09:00:00+07:00,23.33,27.62,51.33,20.12,81.18,540.66
2021-11-03 10:00:00+07:00,21.44,25.49,46.34,21.01,81.18,535.98
2021-11-03 11:00:00+07:00,26.14,30.91,55.44,21.05,81.71,572.66
2021-11-03 12:00:00+07:00,27.63,32.81,59.19,21.31,81.53,582.8
2021-11-03 13:00:00+07:00,31.82,38.18,68.29,22.0,81.53,625.26
2021-11-03 14:00:00+07:00,31.8,36.96,65.98,22.78,81.55,566.78
2021-11-03 15:00:00+07:00,35.27,39.76,71.62,22.96,81.54,597.8
2021-11-03 16:00:00+07:00,30.55,35.9,61.82,22.95,81.71,564.63
2021-11-03 17:00:00+07:00,37.0,44.25,77.38,22.19,81.89,661.39
2021-11-03 18:00:00+07:00,49.69,60.62,108.77,22.0,82.06,702.69
2021-11-03 19:00:00+07:00,63.88,77.24,140.06,22.0,82.24,929.02
2021-11-03 20:00:00+07:00,67.16,80.06,142.78,22.0,81.89,943.68
2021-11-03 21:00:00+07:00,50.46,60.33,106.36,22.0,82.07,789.2
2021-11-03 22:00:00+07:00,20.86,22.42,38.72,22.0,81.91,528.88
2021-11-03 23:00:00+07:00,23.65,27.24,47.29,22.0,81.54,565.46
2021-11-04 00:00:00+07:00,21.43,23.5,41.75,21.98,82.06,539.65
2021-11-04 01:00:00+07:00,21.17,23.13,40.83,21.67,81.35,531.0
2021-11-04 02:00:00+07:00,22.59,26.94,48.78,21.08,82.25,548.89
2021-11-04 03:00:00+07:00,22.47,25.16,43.29,21.08,82.24,547.11
2021-11-04 04:00:00+07:00,22.46,24.03,41.48,21.1,82.43,534.63
2021-11-04 05:00:00+07:00,23.81,26.12,44.64,21.06,81.89,552.82
2021-11-04 06:00:00+07:00,23.22,26.21,44.54,21.07,82.06,553.89
2021-11-04 07:00:00+07:00,22.94,25.63,44.12,21.06,81.89,551.74
2021-11-04 08:00:00+07:00,22.59,25.29,44.41,21.68,81.89,558.38
2021-11-04 09:00:00+07:00,21.65,23.1,39.98,22.43,81.19,529.3
2021-11-04 10:00:00+07:00,22.5,22.33,38.35,22.91,82.41,519.48
2021-11-04 11:00:00+07:00,18.76,19.17,32.87,23.71,81.36,509.3
2021-11-04 12:00:00+07:00,10.08,7.9,12.98,23.98,81.18,450.88
2021-11-04 13:00:00+07:00,7.11,5.4,10.16,24.66,81.75,451.58
2021-11-04 14:00:00+07:00,6.94,5.47,10.29,24.88,82.06,448.96
2021-11-04 15:00:00+07:00,8.92,7.4,12.58,25.34,81.88,448.11
2021-11-04 16:00:00+07:00,11.92,10.19,17.28,24.75,82.11,459.2
2021-11-04 17:00:00+07:00,14.08,12.08,20.32,23.98,81.18,466.88
2021-11-04 18:00:00+07:00,26.63,27.13,46.32,23.86,82.06,545.19
2021-11-04 19:00:00+07:00,32.4,33.99,59.42,23.17,81.71,597.11
2021-11-04 20:00:00+07:00,29.24,30.35,52.35,22.99,81.18,582.08
2021-11-04 21:00:00+07:00,25.49,25.91,44.55,22.95,81.73,546.4
2021-11-04 22:00:00+07:00,27.12,28.27,49.58,22.99,81.18,567.79
2021-11-04 23:00:00+07:00,27.41,28.94,49.82,22.05,81.88,567.25
2021-11-05 00:00:00+07:00,25.39,27.29,47.45,22.0,82.08,547.05
2021-11-05 01:00:00+07:00,19.95,20.32,34.0,22.0,81.9,511.28
2021-11-05 02:00:00+07:00,21.42,23.9,42.52,22.0,82.07,539.48
2021-11-05 03:00:00+07:00,24.47,29.29,52.47,22.0,82.43,577.18
2021-11-05 04:00:00+07:00,22.0,24.31,42.19,22.0,82.24,534.98
2021-11-05 05:00:00+07:00,20.35,23.12,41.82,22.0,81.71,538.22
2021-11-05 06:00:00+07:00,23.06,28.44,51.0,22.0,81.35,558.53
2021-11-05 07:00:00+07:00,24.64,31.15,56.0,22.0,82.25,582.73
2021-11-05 08:00:00+07:00,31.24,35.0,61.82,22.67,81.71,611.4
2021-11-05 09:00:00+07:00,19.88,21.52,37.61,22.94,81.9,526.29
2021-11-05 10:00:00+07:00,16.76,17.12,28.59,23.15,81.71,511.18
2021-11-05 11:00:00+07:00,14.68,14.4,24.25,23.95,81.35,491.09
2021-11-05 12:00:00+07:00,13.73,12.11,20.7,24.44,81.94,472.84
2021-11-05 13:00:00+07:00,15.17,13.98,22.93,24.89,81.57,483.14
2021-11-05 14:00:00+07:00,14.32,12.94,20.97,24.81,81.94,474.85
2021-11-05 15:00:00+07:00,14.97,13.24,22.05,24.74,82.3,484.32
2021-11-05 16:00:00+07:00,22.08,20.02,32.95,24.79,81.88,508.22
2021-11-05 17:00:00+07:00,22.76,22.18,37.41,23.94,81.54,544.13
2021-11-05 18:00:00+07:00,26.76,27.7,47.42,23.9,81.72,558.06
2021-11-05 19:00:00+07:00,23.28,22.44,38.83,23.8,81.19,532.25
2021-11-05 20:00:00+07:00,23.47,23.31,40.66,22.96,81.59,547.84
2021-11-05 21:00:00+07:00,22.5,23.17,39.65,22.97,81.41,543.22
2021-11-05 22:00:00+07:00,20.52,20.55,33.78,22.95,81.82,517.49
2021-11-05 23:00:00+07:00,22.04,21.91,37.51,22.94,81.89,527.11
2021-11-06 00:00:00+07:00,22.27,23.76,40.12,22.88,82.27,534.73
2021-11-06 01:00:00+07:00,20.69,20.79,35.24,22.27,81.54,521.42
2021-11-06 02:00:00+07:00,19.16,20.7,35.93,22.0,81.54,522.06
2021-11-06 03:00:00+07:00,18.4,19.2,33.07,22.0,81.71,505.05
2021-11-06 04:00:00+07:00,17.94,18.19,32.44,22.0,81.36,512.8
2021-11-06 05:00:00+07:00,16.56,17.06,29.13,22.0,81.71,500.32
2021-11-06 06:00:00+07:00,16.65,17.35,29.76,22.0,81.35,506.96
2021-11-06 07:00:00+07:00,21.13,24.0,42.38,22.01,81.71,535.86
2021-11-06 08:00:00+07:00,24.89,28.02,48.33,22.92,81.54,560.89
2021-11-06 09:00:00+07:00,20.18,20.38,35.09,22.94,81.91,518.27
2021-11-06 10:00:00+07:00,23.13,23.39,39.85,23.33,82.48,533.94
2021-11-06 11:00:00+07:00,26.98,29.18,50.8,23.98,81.18,565.48
2021-11-06 12:00:00+07:00,23.02,21.81,37.39,23.95,81.37,522.73
2021-11-06 13:00:00+07:00,20.62,19.23,34.08,23.92,81.58,505.67
2021-11-06 14:00:00+07:00,20.42,19.58,32.67,23.87,81.95,511.46
2021-11-06 15:00:00+07:00,17.79,15.69,25.83,23.92,81.57,484.1
2021-11-06 16:00:00+07:00,19.56,17.69,29.19,23.93,81.54,508.95
2021-11-06 17:00:00+07:00,31.52,32.03,56.04,23.83,82.25,602.64
2021-11-06 18:00:00+07:00,34.77,36.95,65.86,23.9,81.73,616.27
2021-11-06 19:00:00+07:00,31.09,32.25,56.36,23.8,81.6,576.43
2021-11-06 20:00:00+07:00,29.35,30.09,53.62,22.96,81.66,582.57
2021-11-06 21:00:00+07:00,22.07,21.28,36.96,22.99,81.21,515.27
2021-11-06 22:00:00+07:00,18.27,17.33,29.31,22.99,81.21,491.97
2021-11-06 23:00:00+07:00,19.48,18.58,31.78,22.96,81.55,507.91
2021-11-07 00:00:00+07:00,18.41,18.29,30.88,23.0,81.0,516.46
2021-11-07 01:00:00+07:00,15.35,14.89,25.53,22.96,81.58,490.6
2021-11-07 02:00:00+07:00,16.24,16.76,28.53,22.98,81.36,508.25
2021-11-07 03:00:00+07:00,13.07,12.28,20.78,22.99,81.19,477.68
2021-11-07 04:00:00+07:00,12.3,11.07,18.64,22.94,81.91,486.21
2021-11-07 05:00:00+07:00,14.76,15.03,25.61,22.96,81.54,492.1
2021-11-07 06:00:00+07:00,28.12,33.21,59.65,22.89,82.59,596.28
2021-11-07 07:00:00+07:00,30.79,35.3,62.6,22.94,81.89,609.62
2021-11-07 08:00:00+07:00,17.0,16.83,28.47,22.93,82.07,494.52
2021-11-07 09:00:00+07:00,15.07,13.8,22.93,23.15,81.54,488.33
2021-11-07 10:00:00+07:00,19.75,19.27,32.46,23.93,81.54,518.9
2021-11-07 11:00:00+07:00,21.47,20.94,35.12,24.06,81.88,523.56
2021-11-07 12:00:00+07:00,21.52,20.86,35.0,24.73,82.28,514.59
2021-11-07 13:00:00+07:00,27.52,28.97,48.66,24.71,82.43,551.46
2021-11-07 14:00:00+07:00,25.88,25.87,43.91,24.79,82.07,548.83
2021-11-07 15:00:00+07:00,21.65,19.88,33.18,24.82,81.89,525.5
2021-11-07 16:00:00+07:00,17.38,16.06,27.0,24.33,82.06,496.54
2021-11-07 17:00:00+07:00,20.06,19.12,32.06,23.86,82.06,515.82
2021-11-07 18:00:00+07:00,24.05,24.46,41.87,23.83,82.25,535.48
2021-11-07 19:00:00+07:00,28.54,29.0,49.88,23.95,81.41,557.0
2021-11-07 20:00:00+07:00,24.68,25.66,44.98,23.93,81.5,573.4
2021-11-07 21:00:00+07:00,23.31,24.4,41.95,23.68,81.42,548.82
2021-11-07 22:00:00+07:00,12.69,11.75,19.25,22.95,81.71,480.5
2021-11-07 23:00:00+07:00,9.46,8.37,13.66,22.1,82.07,460.76
2021-11-08 00:00:00+07:00,11.31,10.68,18.18,22.0,82.41,473.48
2021-11-08 01:00:00+07:00,15.45,15.01,26.67,22.0,82.07,493.56
2021-11-08 02:00:00+07:00,14.01,14.25,24.84,21.63,81.71,490.26
2021-11-08 03:00:00+07:00,7.13,5.29,10.1,21.11,82.59,446.41
2021-11-08 04:00:00+07:00,7.46,5.3,10.12,20.37,81.18,444.37
2021-11-08 05:00:00+07:00,6.57,5.14,10.46,20.07,81.54,445.48
2021-11-08 06:00:00+07:00,8.05,5.98,10.8,20.11,81.88,448.14
2021-11-08 07:00:00+07:00,5.59,5.16,10.25,18.88,81.53,441.46
2021-11-08 08:00:00+07:00,6.83,5.67,11.08,18.0,81.0,442.7
2021-11-08 09:00:00+07:00,21.68,25.15,46.78,19.04,81.56,592.56
2021-11-08 10:00:00+07:00,7.67,6.16,11.04,19.18,81.91,452.45
2021-11-08 11:00:00+07:00,6.93,5.09,9.88,19.11,81.53,441.25
2021-11-08 12:00:00+07:00,6.85,5.17,10.33,19.18,81.9,444.39
2021-11-08 13:00:00+07:00,7.24,5.13,10.29,19.07,81.36,440.65
2021-11-08 14:00:00+07:00,7.88,5.71,10.45,19.15,81.74,443.8
2021-11-08 15:00:00+07:00,7.9,5.63,10.93,19.07,81.36,444.23
2021-11-08 16:00:00+07:00,8.5,6.86,11.77,19.0,81.0,448.91
2021-11-08 17:00:00+07:00,10.31,8.2,13.51,19.21,82.07,451.94
2021-11-08 18:00:00+07:00,12.1,10.46,16.81,19.04,81.18,466.65
2021-11-08 19:00:00+07:00,16.02,13.97,23.84,19.04,81.19,499.57
2021-11-08 20:00:00+07:00,20.61,19.61,33.63,19.22,82.1,495.9
2021-11-08 21:00:00+07:00,18.17,17.17,28.97,19.25,82.23,516.75
2021-11-08 22:00:00+07:00,13.02,11.54,19.82,19.15,81.76,490.57
2021-11-08 23:00:00+07:00,7.93,6.55,10.94,19.14,81.71,450.14
2021-11-09 00:00:00+07:00,9.94,8.0,12.82,19.14,81.71,460.04
2021-11-09 01:00:00+07:00,10.6,9.27,15.67,18.49,81.71,467.4
2021-11-09 02:00:00+07:00,9.82,8.29,13.25,18.28,82.06,461.44
2021-11-09 03:00:00+07:00,12.12,10.29,17.59,18.14,81.53,471.91
2021-11-09 04:00:00+07:00,18.94,18.0,30.71,18.28,82.06,507.95
2021-11-09 05:00:00+07:00,12.39,10.51,18.3,18.19,81.71,472.24
2021-11-09 06:00:00+07:00,12.44,10.44,17.37,18.19,81.71,468.33
2021-11-09 07:00:00+07:00,17.27,16.66,27.8,18.14,81.53,497.38
2021-11-09 08:00:00+07:00,11.65,10.06,17.29,18.15,81.56,472.19
2021-11-09 09:00:00+07:00,10.5,7.86,12.95,18.76,81.9,457.33
2021-11-09 10:00:00+07:00,7.18,5.37,10.29,19.07,81.37,442.74
2021-11-09 11:00:00+07:00,6.43,5.05,10.25,19.54,81.55,443.52
2021-11-09 12:00:00+07:00,6.36,5.14,10.02,20.1,81.72,446.24
2021-11-09 13:00:00+07:00,6.44,5.09,10.07,20.51,81.36,436.51
2021-11-09 14:00:00+07:00,7.58,5.75,10.5,21.07,82.11,440.27
2021-11-09 15:00:00+07:00,7.76,5.99,10.54,21.06,81.89,453.62
2021-11-09 16:00:00+07:00,10.0,8.2,13.0,20.89,81.71,453.87
2021-11-09 17:00:00+07:00,12.33,10.33,17.0,20.19,82.41,464.67
2021-11-09 18:00:00+07:00,16.0,14.65,26.0,20.02,81.18,491.71
2021-11-09 19:00:00+07:00,29.18,30.12,52.24,20.07,81.54,568.33
2021-11-09 20:00:00+07:00,32.03,32.97,59.52,20.07,81.56,601.9
2021-11-09 21:00:00+07:00,29.06,29.16,50.33,20.14,82.07,565.33
2021-11-09 22:00:00+07:00,46.84,49.61,86.43,20.05,81.37,672.95
2021-11-09 23:00:00+07:00,77.61,87.47,157.17,19.63,81.0,999.46
2021-11-10 00:00:00+07:00,54.76,59.47,104.53,19.11,81.53,775.64
2021-11-10 01:00:00+07:00,27.6,27.15,46.99,19.0,81.0,556.65
2021-11-10 02:00:00+07:00,21.76,20.35,34.12,19.0,81.0,519.09
2021-11-10 03:00:00+07:00,15.39,13.47,22.61,19.04,81.18,476.39
2021-11-10 04:00:00+07:00,11.28,9.64,17.25,19.07,81.36,466.52
2021-11-10 05:00:00+07:00,15.68,15.91,27.71,19.14,81.71,497.79
2021-11-10 06:00:00+07:00,11.84,10.16,17.06,19.14,81.71,466.63
2021-11-10 07:00:00+07:00,16.3,16.33,29.12,19.11,81.54,499.46
2021-11-10 08:00:00+07:00,14.93,13.87,25.07,19.07,81.36,488.36
2021-11-10 09:00:00+07:00,9.36,7.89,14.32,19.04,81.19,443.0
2021-11-10 10:00:00+07:00,7.83,6.98,13.0,19.89,81.93,445.0
2021-11-10 11:00:00+07:00,9.8,7.9,12.45,20.12,81.9,447.05
2021-11-10 12:00:00+07:00,10.08,8.15,13.54,20.09,81.37,447.4
2021-11-10 13:00:00+07:00,9.62,7.6,12.96,21.07,82.3,459.15
2021-11-10 14:00:00+07:00,15.17,13.17,21.83,21.06,81.93,467.9
2021-11-10 15:00:00+07:00,20.64,18.7,31.89,21.59,82.28,487.46
2021-11-10 16:00:00+07:00,24.62,23.09,38.69,21.06,81.94,504.96
2021-11-10 17:00:00+07:00,28.13,28.16,49.39,21.07,82.1,556.46
2021-11-10 18:00:00+07:00,27.14,27.29,47.43,21.05,81.89,540.92
2021-11-10 19:00:00+07:00,31.42,31.03,54.21,20.11,81.55,581.55
2021-11-10 20:00:00+07:00,31.32,31.85,55.68,20.08,81.58,587.34
2021-11-10 21:00:00+07:00,33.9,34.71,60.17,20.08,81.58,582.66
2021-11-10 22:00:00+07:00,36.06,36.13,63.79,20.13,81.94,600.55
2021-11-10 23:00:00+07:00,37.25,38.64,68.73,19.81,81.18,607.3
2021-11-11 00:00:00+07:00,37.81,39.33,67.27,19.08,81.36,616.31
2021-11-11 01:00:00+07:00,45.53,47.94,85.88,19.04,81.18,686.16
2021-11-11 02:00:00+07:00,51.33,56.19,101.73,19.15,81.75,735.71
2021-11-11 03:00:00+07:00,45.06,46.2,80.79,19.04,81.18,673.27
2021-11-11 04:00:00+07:00,43.53,46.59,82.29,19.07,81.35,676.2
2021-11-11 05:00:00+07:00,43.49,44.89,78.21,19.14,81.71,647.71
2021-11-11 06:00:00+07:00,50.06,53.33,93.95,19.14,81.71,705.55
2021-11-11 07:00:00+07:00,67.92,74.89,134.05,19.04,81.18,863.84
2021-11-11 08:00:00+07:00,50.3,52.68,92.35,19.08,81.38,693.0
2021-11-11 09:00:00+07:00,30.94,31.23,55.26,19.04,81.19,579.0
2021-11-11 10:00:00+07:00,21.87,20.88,37.12,19.82,81.71,521.32
2021-11-11 11:00:00+07:00,19.22,18.64,32.49,20.56,82.43,493.56
2021-11-11 12:00:00+07:00,22.64,20.36,33.71,21.04,81.55,509.85
